name,confidence,xmin,ymin,xmax,ymax
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.402801991,253.9548187,577.395752,773.6153564,992.0394897
bowl,0.674332857,143.3821411,512.3834839,663.4863281,971.22052
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.402801991,253.9548187,577.395752,773.6153564,992.0394897
bowl,0.674332857,143.3821411,512.3834839,663.4863281,971.22052
bowl,0.402801991,253.9548187,577.395752,773.6153564,992.0394897
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.402801991,253.9548187,577.395752,773.6153564,992.0394897
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.758213699,140.742157,185.9703064,275.1917725,299.8476868
bowl,0.402801991,253.9548187,577.395752,773.6153564,992.0394897
bowl,0.674332857,143.3821411,512.3834839,663.4863281,971.22052
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
clock,0.653354049,297.035675,174.8525238,875.7167969,759.9526367
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.336664021,454.3903809,753.3791504,727.6985474,1064.120239
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.336664021,454.3903809,753.3791504,727.6985474,1064.120239
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.336664021,454.3903809,753.3791504,727.6985474,1064.120239
cup,0.394987196,214.9675598,618.2280273,499.8884277,1053.439209
cup,0.314780325,5.207767487,249.3100739,301.1340027,793.9379272
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.279941112,297.3465576,130.1608887,971.8707275,1168.945801
cup,0.314780325,5.207767487,249.3100739,301.1340027,793.9379272
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.279941112,297.3465576,130.1608887,971.8707275,1168.945801
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.336664021,454.3903809,753.3791504,727.6985474,1064.120239
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.314780325,5.207767487,249.3100739,301.1340027,793.9379272
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.314780325,5.207767487,249.3100739,301.1340027,793.9379272
cup,0.336664021,454.3903809,753.3791504,727.6985474,1064.120239
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.279941112,297.3465576,130.1608887,971.8707275,1168.945801
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.279941112,297.3465576,130.1608887,971.8707275,1168.945801
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.314780325,5.207767487,249.3100739,301.1340027,793.9379272
cup,0.279941112,297.3465576,130.1608887,971.8707275,1168.945801
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
cup,0.336664021,454.3903809,753.3791504,727.6985474,1064.120239
cup,0.314780325,5.207767487,249.3100739,301.1340027,793.9379272
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.789148748,360.2459717,782.2160645,641.8969116,1073.364258
cup,0.314780325,5.207767487,249.3100739,301.1340027,793.9379272
cup,0.279941112,297.3465576,130.1608887,971.8707275,1168.945801
cup,0.646767795,71.77761078,245.8781586,149.4682922,308.4472046
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.268656254,504.5341187,675.7697144,586.381958,745.4719849
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.268656254,504.5341187,675.7697144,586.381958,745.4719849
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.268656254,504.5341187,675.7697144,586.381958,745.4719849
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.268656254,504.5341187,675.7697144,586.381958,745.4719849
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.268656254,504.5341187,675.7697144,586.381958,745.4719849
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.268656254,504.5341187,675.7697144,586.381958,745.4719849
donut,0.39034912,404.631073,923.9744263,492.1007996,1016.315857
donut,0.312811822,616.0308228,964.3838501,712.6167603,1078.172852
donut,0.268656254,504.5341187,675.7697144,586.381958,745.4719849
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
fork,0.258615583,755.2907104,796.0801392,999.2449341,1011.520691
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
knife,0.419900715,530.6641235,818.453064,946.6965942,1087.866943
microwave,0.257323653,322.3821106,95.40423584,696.5062256,242.4270477
microwave,0.257323653,322.3821106,95.40423584,696.5062256,242.4270477
microwave,0.257323653,322.3821106,95.40423584,696.5062256,242.4270477
microwave,0.257323653,322.3821106,95.40423584,696.5062256,242.4270477
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.480667174,747.975708,1113.962646,865.1151123,1240.86792
orange,0.263130128,812.010498,281.3251343,911.4680176,373.8788452
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.679596841,31.73382378,222.9623413,72.01974487,262.075531
orange,0.580408216,68.95404816,226.4130554,118.6103058,275.608551
orange,0.65106678,139.8972626,684.3833618,274.7185669,804.1173706
orange,0.54596144,462.3945007,858.9532471,607.9035645,987.8439941
orange,0.508990526,862.9049072,685.5618286,956.8356934,800.8842163
orange,0.388854355,386.9919434,777.6622925,456.4537354,931.2410278
orange,0.352960378,322.453949,679.3948975,387.9994812,797.8972168
orange,0.296466619,68.92300415,595.9584961,132.8522034,758.4953613
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
orange,0.377691448,708.8164063,438.4989624,836.3057861,518.2467041
orange,0.377174735,288.8804321,315.7072449,462.0196838,399.2537231
orange,0.338240027,163.5171204,337.1051331,335.8289795,406.6592102
orange,0.255886614,806.2145996,404.1974792,983.9610596,505.0698547
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
parking meter,0.42019698,296.7511292,132.006073,968.4051514,1143.936646
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
person,0.58527267,429.7271118,549.2469482,537.6968384,852.2767334
person,0.580514252,558.6705322,704.5656738,631.7745361,838.0422974
person,0.397496313,545.09198,674.1668701,583.3484497,789.6765137
person,0.301428556,543.7414551,681.1820679,603.9885254,830.8422852
person,0.854438305,386.6291504,569.1506958,798.9672241,1072.49353
person,0.526795089,71.35134125,271.467804,201.0041046,451.9162903
person,0.271554798,70.58290863,270.8188782,133.5166473,421.8798828
person,0.892510653,432.2498169,421.7284546,764.4230347,903.5563354
person,0.921501517,575.8471069,504.953125,964.1542969,1096.099609
person,0.732968807,297.1637878,162.58078,376.3146667,366.8627319
person,0.330362648,591.487793,481.1165161,765.7171631,928.6651611
person,0.542075038,316.4878235,259.2277222,515.913269,582.3380127
person,0.837816656,239.7102356,600.8671875,376.7432861,748.3575439
person,0.78302902,350.3947449,557.0367432,450.9752502,739.5117798
person,0.647012711,600.7886353,674.3300781,675.9204712,815.2403564
